,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
325,-0.16756767671869588,-0.3759247994842577,-0.6377581007271999,-0.964013104857638,0.6920999999999999,0.31765,0.7049000000000001,0.28945,0.39415
326,-0.5370916244825691,-0.21872731337207174,-0.5799447271429075,0.9670303848669193,0.26414000000000004,0.00043000000000004146,1.06776,1.84591,0.34038
327,-0.8112844601063304,0.3862919460901917,-0.548542109798696,0.003268151006942277,0.47773,0.23495,1.67347,1.01903,0.030039999999999956
328,0.8142965106806077,0.10196112067783647,-0.013957072991430175,-0.11277357718207509,0.50345,1.16054,0.3577,0.47843,0.47309
329,0.14827868465980576,-0.9327993466597091,-0.6044527981055294,-0.6952341409333788,0.63253,0.5887899999999999,0.10367000000000004,0.48511000000000004,0.7134499999999999
330,-0.14381607466916158,-0.12174404956308277,-0.6765846932769576,0.9878664369748036,0.25952,0.33804,0.86364,1.94352,0.23562000000000005
331,0.9515480122723494,0.18272769322053245,0.8095317923164407,0.8136363169627816,0.29813,1.27837,0.31877999999999995,0.56395,0.87492
332,-0.017496743529938075,-0.9976643290007952,0.06265697416273086,0.7558564265192957,0.31094,0.44648,0.17318,1.13651,1.10946
333,0.04031845740096651,-0.35667313659586464,-0.2369062179507946,-0.003880666388570597,0.47931,0.49611000000000005,0.57494,0.75415,0.6006
334,0.5641756922805067,0.4184788127865682,-0.4360106310858227,-0.202056176892762,0.52323,0.94582,0.74807,0.75493,0.07350999999999996
335,-0.0013723819388434463,-0.8817283495928925,0.8977047111236268,0.19801171867535472,0.43457,0.46031999999999995,0.24195,0.02083999999999997,1.49852
336,0.4262004067728515,0.4016029261405848,0.08147435584688156,0.07944288736503557,0.46085,0.82738,0.8314900000000001,0.5588500000000001,0.36261
337,-0.6254287209351514,0.6227154574995498,0.9695208076729573,0.7525165994315494,0.31167999999999996,0.07539999999999991,1.70831,0.38022999999999996,0.72343
338,0.8377603308829562,0.9807786373699838,0.05004841137681104,0.7107311585541229,0.32094,1.18068,0.94697,1.10949,0.032259999999999955
339,0.23119116724323419,-0.09360018356362632,-0.8332314667870155,-0.46688694511872453,0.5819300000000001,0.65997,0.62468,0.86493,0.13565000000000005
340,0.8435547562623431,0.9807786373699838,0.08844078118140239,0.7369072175193514,0.31514,1.18566,0.94297,1.09934,0.05303000000000002
341,-0.1701459486220826,0.22043735052841518,-0.009457738927127902,-0.8115146352875489,0.6583,0.31544000000000005,1.11752,0.10589000000000004,0.41142
342,0.08104944775414946,0.9875022833914513,0.45185314869348986,0.43496164985056684,0.38205999999999996,0.53108,1.47291,0.5465,0.24600999999999995
343,0.20077181133786043,-0.4299507246053387,-0.6932855379975629,-0.9668093871831547,0.69272,0.63386,0.41391999999999995,0.33326999999999996,0.39332999999999996
344,0.6331124642833774,-0.5979936280894536,-0.03573047234894272,-0.31692790738926374,0.54869,1.005,0.00031000000000003247,0.32689,0.84
345,-0.18579959346751063,-0.14589648092555071,-0.7737585439722109,-0.9141273507157628,0.6810499999999999,0.30200000000000005,0.87593,0.44389999999999996,0.19611999999999996
