,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
66,0.224857265,-0.167979859,0.258851247,0.791337422,5.751,1.349,0,0.4,2.2,3.205459182,0.924657408,0.008559781,1.055789642,0.769283986,2.93292,0.75717,0.94351,0.78229,1.20143,1.09292,1.2212,0.00907,1.34961,0.64031,0.09292,0.2212,0.99093,0.34961,0.35969,175,179,1,199,94,0.00907,0.02805,0.302516745,gini minimization and supplied demand maximization - 5k nfe,2020_drought
67,-0.480576965,0.774307184,-0.944354529,0.406620348,5.751,1.349,0,0.4,2.2,2.746926933,0.31217083,1.403130113,1.264255794,0.23726633,2.93292,0.75717,0.94351,0.78229,1.20143,0.93658,0.41229,1.48714,1.6161,0.19749,0.06342,0.58771,0.48714,0.6161,0.80251,150,61,232,239,29,0.19749,0.03459,0.336551101,gini minimization and supplied demand maximization - 5k nfe,2020_drought
68,0.369748237,-0.785789404,-0.518626537,0.624626063,5.751,1.349,0,0.4,2.2,3.299638314,1.326233613,0.112344136,0.853248127,0.37228581,2.93292,0.75717,0.94351,0.78229,1.20143,1.12504,1.75157,0.11907,1.09071,0.30987,0.12504,0.75157,0.88093,0.09071,0.69013,180,257,19,161,45,0.11907,0.00504,0.3712401,gini minimization and supplied demand maximization - 5k nfe,2020_drought
69,0.543619466,0.657105951,-0.053974339,-0.099942163,5.751,1.349,0,0.4,2.2,3.412654613,0.388351632,0.748202188,0.269262481,1.145279086,2.93292,0.75717,0.94351,0.78229,1.20143,1.16357,0.5129,0.793,0.3442,0.95326,0.16357,0.4871,0.207,0.6558,0.04674,186,75,124,51,140,0.3442,0.00315,0.220773946,gini minimization and supplied demand maximization - 5k nfe,2020_drought
70,-0.100278938,0.412796147,-0.944354529,0.566229706,5.751,1.349,0,0.4,2.2,2.99412065,0.547153004,1.168147939,1.120808159,0.133520247,2.93292,0.75717,0.94351,0.78229,1.20143,1.02087,0.72263,1.23809,1.43273,0.11113,0.02087,0.27737,0.23809,0.43273,0.88887,164,106,193,212,16,0.11113,0.00375,0.279190799,gini minimization and supplied demand maximization - 5k nfe,2020_drought
71,-0.336015598,0.092340298,0.144521359,-0.711657186,5.751,1.349,0,0.4,2.2,2.840891821,0.755449306,0.252082311,0.443410508,1.671916054,2.93292,0.75717,0.94351,0.78229,1.20143,0.96862,0.99773,0.26718,0.56681,1.39161,0.03138,0.00227,0.73282,0.43319,0.39161,155,147,42,84,204,0.26718,0,0.255707248,gini minimization and supplied demand maximization - 5k nfe,2020_drought
72,-0.909781039,0.464740648,0.519426022,0.321001729,5.751,1.349,0,0.4,2.2,2.467944285,0.513389079,0.250454507,1.487586339,1.24437579,2.93292,0.75717,0.94351,0.78229,1.20143,0.84146,0.67804,0.26545,1.90158,1.03575,0.15854,0.32196,0.73455,0.90158,0.03575,135,100,41,281,152,0.26545,0.00184,0.30747605,gini minimization and supplied demand maximization - 5k nfe,2020_drought
73,0.765596672,-0.372550123,-0.781802447,0.126228112,5.751,1.349,0,0.4,2.2,3.556939797,1.05762808,0.55201401,0.271987976,0.525180137,2.93292,0.75717,0.94351,0.78229,1.20143,1.21276,1.39682,0.58506,0.34768,0.43713,0.21276,0.39682,0.41494,0.65232,0.56287,194,205,91,51,64,0.34768,0.09028,0.288875096,gini minimization and supplied demand maximization - 5k nfe,2020_drought
74,-0.499469351,0.667874151,0.619394451,0.511230292,5.751,1.349,0,0.4,2.2,2.734646882,0.381352302,0.317511805,1.344532308,1.185706703,2.93292,0.75717,0.94351,0.78229,1.20143,0.9324,0.50365,0.33652,1.71871,0.98691,0.0676,0.49635,0.66348,0.71871,0.01309,149,74,53,254,145,0.33652,0.00025,0.290085057,gini minimization and supplied demand maximization - 5k nfe,2020_drought
75,0.428969663,0.305679835,-0.178877184,-0.331990137,5.751,1.349,0,0.4,2.2,3.338132241,0.616778607,0.600962062,0.19295367,1.214923419,2.93292,0.75717,0.94351,0.78229,1.20143,1.13816,0.81458,0.63694,0.24665,1.01123,0.13816,0.18542,0.36306,0.75335,0.01123,182,120,99,36,148,0.24665,0.00018,0.224278244,gini minimization and supplied demand maximization - 5k nfe,2020_drought
76,0.089264957,-0.26292852,-0.102961214,0.792035404,5.751,1.349,0,0.4,2.2,3.117324182,0.986374038,0.182021251,1.14437833,0.533652198,2.93292,0.75717,0.94351,0.78229,1.20143,1.06287,1.30271,0.19292,1.46286,0.44418,0.06287,0.30271,0.80708,0.46286,0.55582,170,191,30,216,65,0.19292,0.034,0.304412008,gini minimization and supplied demand maximization - 5k nfe,2020_drought
77,0.300682829,0.249397857,0.051704482,0.30756489,5.751,1.349,0,0.4,2.2,3.254745799,0.653361893,0.414500693,0.69205088,0.949090735,2.93292,0.75717,0.94351,0.78229,1.20143,1.10973,0.8629,0.43932,0.88465,0.78997,0.10973,0.1371,0.56068,0.11535,0.21003,178,127,69,131,116,0.43932,0.00814,0.140509033,gini minimization and supplied demand maximization - 5k nfe,2020_drought
78,0.765596672,0.729623287,-0.839253298,0.126228112,5.751,1.349,0,0.4,2.2,3.556939797,0.341215364,1.30576978,0.271987976,0.487837084,2.93292,0.75717,0.94351,0.78229,1.20143,1.21276,0.45065,1.38395,0.34768,0.40605,0.21276,0.54935,0.38395,0.65232,0.59395,194,66,216,51,59,0.34768,0.13123,0.302992036,gini minimization and supplied demand maximization - 5k nfe,2020_drought
79,-0.444106115,0.486029546,0.042163588,0.09420091,5.751,1.349,0,0.4,2.2,2.770632985,0.499551295,0.574512873,1.037477106,1.081575741,2.93292,0.75717,0.94351,0.78229,1.20143,0.94467,0.65976,0.60891,1.32621,0.90024,0.05533,0.34024,0.39109,0.32621,0.09976,151,97,95,196,132,0.60891,0.01437,0.154918138,gini minimization and supplied demand maximization - 5k nfe,2020_drought
80,-0.772029889,-0.5253148,-0.874933899,-0.280484734,5.751,1.349,0,0.4,2.2,2.557482532,1.15692512,0.513252414,1.007081891,0.729008043,2.93292,0.75717,0.94351,0.78229,1.20143,0.87199,1.52796,0.54398,1.28735,0.60678,0.12801,0.52796,0.45602,0.28735,0.39322,140,224,85,190,89,0.54398,0.05053,0.218974548,gini minimization and supplied demand maximization - 5k nfe,2020_drought
81,0.281171425,0.163561642,-0.656085161,-0.638125057,5.751,1.349,0,0.4,2.2,3.242063386,0.709155432,0.818770422,0.090034827,1.103725933,2.93292,0.75717,0.94351,0.78229,1.20143,1.1054,0.93659,0.86779,0.11509,0.91868,0.1054,0.06341,0.13221,0.88491,0.08132,177,138,136,17,135,0.11509,0.00231,0.207875645,gini minimization and supplied demand maximization - 5k nfe,2020_drought
82,-0.847404309,0.816238454,0.507330709,-0.420039737,5.751,1.349,0,0.4,2.2,2.508489159,0.284915505,0.486790035,0.965364511,1.71819079,2.93292,0.75717,0.94351,0.78229,1.20143,0.85529,0.37629,0.51594,1.23402,1.43012,0.14471,0.62371,0.48406,0.23402,0.43012,137,55,81,182,209,0.37629,0.03352,0.256206507,gini minimization and supplied demand maximization - 5k nfe,2020_drought
83,-0.081353382,0.048460423,-0.270177435,0.510284915,5.751,1.349,0,0.4,2.2,3.006422261,0.783971225,0.493114608,1.072142433,0.608099473,2.93292,0.75717,0.94351,0.78229,1.20143,1.02506,1.0354,0.52264,1.37052,0.50615,0.02506,0.0354,0.47736,0.37052,0.49385,164,152,82,202,74,0.50615,0.00072,0.201041758,gini minimization and supplied demand maximization - 5k nfe,2020_drought
84,-0.845175577,0.445840243,-0.649708021,-0.178219713,5.751,1.349,0,0.4,2.2,2.509937835,0.525674342,0.998106372,1.121098852,0.8089326,2.93292,0.75717,0.94351,0.78229,1.20143,0.85578,0.69426,1.05787,1.4331,0.67331,0.14422,0.30574,0.05787,0.4331,0.32669,137,102,165,212,99,0.67331,0.00298,0.159784656,gini minimization and supplied demand maximization - 5k nfe,2020_drought
85,-0.223091075,-0.065808109,-0.95957813,-0.801551473,5.751,1.349,0,0.4,2.2,2.914292761,0.858245771,0.866950514,0.311578281,1.012682673,2.93292,0.75717,0.94351,0.78229,1.20143,0.99365,1.13349,0.91886,0.39829,0.8429,0.00635,0.13349,0.08114,0.60171,0.1571,159,167,144,59,123,0.39829,0.00035,0.151255251,gini minimization and supplied demand maximization - 5k nfe,2020_drought
86,-0.079640665,0.017586323,-0.374583571,0.593532021,5.751,1.349,0,0.4,2.2,3.007535528,0.80403939,0.540910431,1.125139786,0.486124865,2.93292,0.75717,0.94351,0.78229,1.20143,1.02544,1.0619,0.5733,1.43826,0.40462,0.02544,0.0619,0.4267,0.43826,0.59538,164,156,90,213,59,0.40462,0.0022,0.22701176,gini minimization and supplied demand maximization - 5k nfe,2020_drought
87,-0.731365777,-0.093072778,-0.401559052,0.993862899,5.751,1.349,0,0.4,2.2,2.583914205,0.875967805,0.486516079,1.80897618,0.208375732,2.93292,0.75717,0.94351,0.78229,1.20143,0.881,1.1569,0.51564,2.31241,0.17344,0.119,0.1569,0.48436,1.31241,0.82656,141,170,81,342,25,0.17344,0.01411,0.390459956,gini minimization and supplied demand maximization - 5k nfe,2020_drought
88,0.281762124,0.305692854,-0.113870918,-0.600628125,5.751,1.349,0,0.4,2.2,3.24244734,0.616770145,0.558716452,0.114023878,1.431792185,2.93292,0.75717,0.94351,0.78229,1.20143,1.10554,0.81457,0.59217,0.14576,1.19174,0.10554,0.18543,0.40783,0.85424,0.19174,177,120,92,22,175,0.14576,0.01971,0.270699105,gini minimization and supplied demand maximization - 5k nfe,2020_drought
89,0.063163802,0.212245909,-0.299915029,0.102444521,5.751,1.349,0,0.4,2.2,3.100358431,0.677510659,0.61890461,0.713110007,0.853866292,2.93292,0.75717,0.94351,0.78229,1.20143,1.05709,0.89479,0.65596,0.91157,0.71071,0.05709,0.10521,0.34404,0.08843,0.28929,169,131,102,135,104,0.65596,0.00479,0.094854992,gini minimization and supplied demand maximization - 5k nfe,2020_drought
90,-0.304037667,-0.952134461,-0.749829612,-0.228876017,5.751,1.349,0,0.4,2.2,2.861677476,1.4343579,0.154501848,0.736432612,0.776780163,2.93292,0.75717,0.94351,0.78229,1.20143,0.97571,1.89437,0.16375,0.94138,0.64655,0.02429,0.89437,0.83625,0.05862,0.35345,156,278,26,139,95,0.16375,0.0021,0.328048189,gini minimization and supplied demand maximization - 5k nfe,2020_drought
91,-0.092249912,0.066920379,0.153657216,-0.363582033,5.751,1.349,0,0.4,2.2,2.999339517,0.771972253,0.229621056,0.511211662,1.451605512,2.93292,0.75717,0.94351,0.78229,1.20143,1.02265,1.01955,0.24337,0.65348,1.20823,0.02265,0.01955,0.75663,0.34652,0.20823,164,150,38,97,177,0.24337,0.00022,0.221725082,gini minimization and supplied demand maximization - 5k nfe,2020_drought
92,0.217140633,0.163561642,-0.932205774,-0.638125057,5.751,1.349,0,0.4,2.2,3.200443371,0.709155432,0.998248821,0.131654841,0.924247534,2.93292,0.75717,0.94351,0.78229,1.20143,1.09121,0.93659,1.05802,0.16829,0.76929,0.09121,0.06341,0.05802,0.83171,0.23071,175,138,165,25,113,0.16829,0.00231,0.212215539,gini minimization and supplied demand maximization - 5k nfe,2020_drought
93,-0.155706384,0.930925751,-0.011010348,-0.602197645,5.751,1.349,0,0.4,2.2,2.95809281,0.210368762,0.898258464,0.39735822,1.499671744,2.93292,0.75717,0.94351,0.78229,1.20143,1.00858,0.27784,0.95204,0.50794,1.24824,0.00858,0.72216,0.04796,0.49206,0.24824,162,41,149,75,183,0.27784,0.00063,0.244471592,gini minimization and supplied demand maximization - 5k nfe,2020_drought
94,0.217121379,-0.044616092,0.056948347,0.932984288,5.751,1.349,0,0.4,2.2,3.200430857,0.84447096,0.219983114,1.152888431,0.545976638,2.93292,0.75717,0.94351,0.78229,1.20143,1.09121,1.1153,0.23315,1.47374,0.45444,0.09121,0.1153,0.76685,0.47374,0.54556,175,164,36,218,67,0.23315,0.00762,0.287743141,gini minimization and supplied demand maximization - 5k nfe,2020_drought
95,-0.155706384,0.994618652,-0.011010348,-0.612451258,5.751,1.349,0,0.4,2.2,2.95809281,0.168968376,0.93965885,0.390693372,1.506336592,2.93292,0.75717,0.94351,0.78229,1.20143,1.00858,0.22316,0.99592,0.49942,1.25379,0.00858,0.77684,0.00408,0.50058,0.25379,162,33,156,74,184,0.22316,1.00E-05,0.258277211,gini minimization and supplied demand maximization - 5k nfe,2020_drought
96,-0.393622936,0.621269525,-0.017007906,0.20155303,5.751,1.349,0,0.4,2.2,2.803447052,0.411645309,0.70088033,1.074441918,0.973335391,2.93292,0.75717,0.94351,0.78229,1.20143,0.95586,0.54366,0.74284,1.37346,0.81015,0.04414,0.45634,0.25716,0.37346,0.18985,153,80,116,203,119,0.54366,0.01676,0.169239285,gini minimization and supplied demand maximization - 5k nfe,2020_drought
97,-0.118941689,0.532557523,-0.513470333,-0.092681929,5.751,1.349,0,0.4,2.2,2.981989862,0.46930811,0.965918107,0.704646383,0.841887538,2.93292,0.75717,0.94351,0.78229,1.20143,1.01673,0.61982,1.02375,0.90075,0.70074,0.01673,0.38018,0.02375,0.09925,0.29926,163,91,160,133,103,0.61982,0.0005,0.1054815,gini minimization and supplied demand maximization - 5k nfe,2020_drought
98,-0.16093038,0.375804964,-0.475183625,0.041396788,5.751,1.349,0,0.4,2.2,2.954697213,0.571197273,0.839142583,0.819090199,0.779622732,2.93292,0.75717,0.94351,0.78229,1.20143,1.00743,0.75438,0.88938,1.04704,0.64891,0.00743,0.24562,0.11062,0.04704,0.35109,161,111,139,155,95,0.64891,0.00047,0.096551756,gini minimization and supplied demand maximization - 5k nfe,2020_drought
99,0.08156403,0.124817268,0.384084578,0.539268419,5.751,1.349,0,0.4,2.2,3.11231858,0.734339276,0.117476248,0.985085393,1.014530503,2.93292,0.75717,0.94351,0.78229,1.20143,1.06117,0.96985,0.12451,1.25923,0.84444,0.06117,0.03015,0.87549,0.25923,0.15556,170,142,19,186,124,0.12451,0.00052,0.23348704,gini minimization and supplied demand maximization - 5k nfe,2020_drought
100,0.369748237,-0.884431016,-0.544705365,0.624626063,5.751,1.349,0,0.4,2.2,3.299638314,1.390350661,0.065178327,0.853248127,0.355334571,2.93292,0.75717,0.94351,0.78229,1.20143,1.12504,1.83625,0.06908,1.09071,0.29576,0.12504,0.83625,0.93092,0.09071,0.70424,180,270,11,161,43,0.06908,0.00504,0.395180265,gini minimization and supplied demand maximization - 5k nfe,2020_drought
101,0.361582997,0.566690318,0.369811655,0.30756489,5.751,1.349,0,0.4,2.2,3.294330908,0.447121793,0.413971131,0.652465771,1.155860397,2.93292,0.75717,0.94351,0.78229,1.20143,1.12323,0.59052,0.43876,0.83405,0.96207,0.12323,0.40948,0.56124,0.16595,0.03793,180,87,69,123,141,0.43876,0.00208,0.176313304,gini minimization and supplied demand maximization - 5k nfe,2020_drought
102,-0.183518714,0.8911985,-0.058167511,0.1191677,5.751,1.349,0,0.4,2.2,2.940014796,0.236191475,0.903087907,0.884323709,1.000132113,2.93292,0.75717,0.94351,0.78229,1.20143,1.00242,0.31194,0.95716,1.13043,0.83245,0.00242,0.68806,0.04284,0.13043,0.16755,161,46,149,167,122,0.31194,5.00E-05,0.170692424,gini minimization and supplied demand maximization - 5k nfe,2020_drought
103,-0.019833812,-0.343164631,-0.242053426,0.215227472,5.751,1.349,0,0.4,2.2,3.046409982,1.03852751,0.220277717,0.840367375,0.818167417,2.93292,0.75717,0.94351,0.78229,1.20143,1.0387,1.37159,0.23347,1.07424,0.68099,0.0387,0.37159,0.76653,0.07424,0.31901,166,201,36,159,100,0.23347,0.00337,0.242736628,gini minimization and supplied demand maximization - 5k nfe,2020_drought
104,0.474500847,0.566677298,0.39937647,-0.331990137,5.751,1.349,0,0.4,2.2,3.367727511,0.447130256,0.394745538,0.1633584,1.590788294,2.93292,0.75717,0.94351,0.78229,1.20143,1.14825,0.59053,0.41838,0.20882,1.32408,0.14825,0.40947,0.58162,0.79118,0.32408,184,87,65,31,194,0.20882,0.09612,0.320904267,gini minimization and supplied demand maximization - 5k nfe,2020_drought
105,-0.413790872,0.859329137,0.619394451,0.511230292,5.751,1.349,0,0.4,2.2,2.790337893,0.256906561,0.441957546,1.288841296,1.185706703,2.93292,0.75717,0.94351,0.78229,1.20143,0.95139,0.3393,0.46842,1.64752,0.98691,0.04861,0.6607,0.53158,0.64752,0.01309,152,50,73,243,145,0.3393,0.00025,0.285412674,gini minimization and supplied demand maximization - 5k nfe,2020_drought
106,0.336343555,-0.066279654,-0.050352365,-0.29372283,5.751,1.349,0,0.4,2.2,3.277925271,0.858552275,0.275647262,0.27803439,1.273590802,2.93292,0.75717,0.94351,0.78229,1.20143,1.11763,1.1339,0.29215,0.35541,1.06006,0.11763,0.1339,0.70785,0.64459,0.06006,179,167,46,53,155,0.29215,0.00521,0.247095462,gini minimization and supplied demand maximization - 5k nfe,2020_drought
107,-0.612061309,-0.523043955,-0.20824421,0.733340003,5.751,1.349,0,0.4,2.2,2.661462109,1.155449071,0.081380166,1.562088393,0.503370261,2.93292,0.75717,0.94351,0.78229,1.20143,0.90744,1.52601,0.08625,1.99681,0.41898,0.09256,0.52601,0.91375,0.99681,0.58102,145,224,13,295,61,0.08625,0.07369,0.399405125,gini minimization and supplied demand maximization - 5k nfe,2020_drought
108,0.765596672,-0.370733444,-0.885477844,0.334559633,5.751,1.349,0,0.4,2.2,3.556939797,1.056447239,0.62058386,0.407403464,0.32237564,2.93292,0.75717,0.94351,0.78229,1.20143,1.21276,1.39526,0.65774,0.52078,0.26833,0.21276,0.39526,0.34226,0.47922,0.73167,194,205,103,77,39,0.26833,0.08957,0.290597726,gini minimization and supplied demand maximization - 5k nfe,2020_drought
109,-0.299375933,-0.952134461,-0.628848361,-0.23036282,5.751,1.349,0,0.4,2.2,2.864707603,1.4343579,0.075864035,0.732436064,0.856384399,2.93292,0.75717,0.94351,0.78229,1.20143,0.97674,1.89437,0.08041,0.93627,0.7128,0.02326,0.89437,0.91959,0.06373,0.2872,157,278,13,138,104,0.08041,0.00249,0.338379208,gini minimization and supplied demand maximization - 5k nfe,2020_drought
110,-0.335393885,-0.139668465,-0.887006605,-0.001247605,5.751,1.349,0,0.4,2.2,2.841295935,0.906255002,0.771769791,0.904772622,0.53965665,2.93292,0.75717,0.94351,0.78229,1.20143,0.96876,1.1969,0.81798,1.15657,0.44918,0.03124,0.1969,0.18202,0.15657,0.55082,155,176,128,171,66,0.44918,0.00839,0.159849566,gini minimization and supplied demand maximization - 5k nfe,2020_drought
111,-0.472547939,0.085767584,0.064356651,-0.363582033,5.751,1.349,0,0.4,2.2,2.7521458,0.75972157,0.299917107,0.758405379,1.393560144,2.93292,0.75717,0.94351,0.78229,1.20143,0.93836,1.00337,0.31787,0.96947,1.15992,0.06164,0.00337,0.68213,0.03053,0.15992,150,147,50,143,170,0.31787,1.00E-05,0.159408885,gini minimization and supplied demand maximization - 5k nfe,2020_drought
112,-0.330142089,-0.152999187,-0.95957813,-0.801551473,5.751,1.349,0,0.4,2.2,2.844709602,0.914919971,0.810276313,0.38116144,1.012682673,2.93292,0.75717,0.94351,0.78229,1.20143,0.96992,1.20834,0.85879,0.48724,0.8429,0.03008,0.20834,0.14121,0.51276,0.1571,155,178,134,72,123,0.48724,0.00778,0.143728118,gini minimization and supplied demand maximization - 5k nfe,2020_drought
113,0.072352866,0.061582151,0.384084578,0.475267673,5.751,1.349,0,0.4,2.2,3.106331323,0.775442102,0.076373422,0.949472165,1.056130988,2.93292,0.75717,0.94351,0.78229,1.20143,1.05913,1.02413,0.08095,1.21371,0.87906,0.05913,0.02413,0.91905,0.21371,0.12094,170,150,13,179,129,0.08095,0.00033,0.229795771,gini minimization and supplied demand maximization - 5k nfe,2020_drought
114,-0.944623742,0.419301834,-0.24644399,0.809709471,5.751,1.349,0,0.4,2.2,2.445296528,0.542924308,0.718734785,1.827894128,0.42890025,2.93292,0.75717,0.94351,0.78229,1.20143,0.83374,0.71704,0.76177,2.33659,0.35699,0.16626,0.28296,0.23823,1.33659,0.64301,134,105,119,345,52,0.35699,0.0459,0.325672725,gini minimization and supplied demand maximization - 5k nfe,2020_drought
115,-0.032598512,0.207668867,-0.249135767,0.215227472,5.751,1.349,0,0.4,2.2,3.038112927,0.680485737,0.582923012,0.84866443,0.813563895,2.93292,0.75717,0.94351,0.78229,1.20143,1.03587,0.89872,0.61782,1.08485,0.67716,0.03587,0.10128,0.38218,0.08485,0.32284,166,132,96,160,99,0.61782,0.00441,0.11985574,gini minimization and supplied demand maximization - 5k nfe,2020_drought
116,-0.001121324,0.207668867,-0.067255118,-0.144310354,5.751,1.349,0,0.4,2.2,3.058573099,0.680485737,0.46470059,0.59450467,1.165485904,2.93292,0.75717,0.94351,0.78229,1.20143,1.04284,0.89872,0.49252,0.75995,0.97008,0.04284,0.10128,0.50748,0.24005,0.02992,167,132,77,112,142,0.49252,0.00129,0.125911179,gini minimization and supplied demand maximization - 5k nfe,2020_drought
117,0.528289765,0.462475343,-0.13533773,-0.502302295,5.751,1.349,0,0.4,2.2,3.402690307,0.514861527,0.674578498,0.017692701,1.353926967,2.93292,0.75717,0.94351,0.78229,1.20143,1.16017,0.67998,0.71497,0.02262,1.12693,0.16017,0.32002,0.28503,0.97738,0.12693,186,100,112,3,165,0.02262,0.02326,0.29390472,gini minimization and supplied demand maximization - 5k nfe,2020_drought
118,-0.881191933,0.678770036,0.06057195,0.952783611,5.751,1.349,0,0.4,2.2,2.486527203,0.374269977,0.687828756,1.879661644,0.53546242,2.93292,0.75717,0.94351,0.78229,1.20143,0.8478,0.4943,0.72901,2.40277,0.44569,0.1522,0.5057,0.27099,1.40277,0.55431,136,73,114,355,65,0.44569,0.06537,0.346994554,gini minimization and supplied demand maximization - 5k nfe,2020_drought
119,0.091280814,0.204303415,-0.932392987,0.700692231,5.751,1.349,0,0.4,2.2,3.118634489,0.68267328,1.024852662,1.083694961,0.053894608,2.93292,0.75717,0.94351,0.78229,1.20143,1.06332,0.90161,1.08621,1.38529,0.04486,0.06332,0.09839,0.08621,0.38529,0.95514,170,132,170,205,7,0.04486,0.00555,0.255770995,gini minimization and supplied demand maximization - 5k nfe,2020_drought
