,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
1580,0.20569256379529488,0.38585555302080443,-0.7555189604577559,-0.7248283723025442,5.751,1.349,0.0,0.4,2.2,3.1930021264669417,0.5646643905364771,1.0278934337610643,0.0827389315364046,1.0954511176991126,2.93292,0.75717,0.94351,0.78229,1.20143,1.08868,0.74576,1.08944,0.10577,0.91179,0.08868000000000009,0.25424,0.08943999999999996,0.89423,0.08821000000000001,174.0,110.0,170.0,16.0,134.0,0.10577,0.00712,0.23445847203052686,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1581,-0.955843862604056,-0.43970604569730704,-0.16217545717802445,0.8131121430315315,5.751,1.349,0.0,0.4,2.2,2.438003449307364,1.1012794297032495,0.10560511746246636,1.8373989436631317,0.48146305986378884,2.93292,0.75717,0.94351,0.78229,1.20143,0.83125,1.45447,0.11193,2.34874,0.40074,0.16874999999999996,0.45446999999999993,0.88807,1.3487399999999998,0.59926,133.0,214.0,17.0,347.0,59.0,0.11193,0.11841,0.42954811710603774,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1582,-0.636560376012552,0.16685822872897482,-0.9944005816209183,-0.39204212559191554,5.751,1.349,0.0,0.4,2.2,2.6455377155918414,0.7070126513261664,1.0408182267274304,0.8465144027734137,0.7238670035811484,2.93292,0.75717,0.94351,0.78229,1.20143,0.90201,0.93376,1.10313,1.0821,0.6025,0.09799000000000002,0.06623999999999997,0.10312999999999994,0.08210000000000006,0.39749999999999996,145.0,137.0,172.0,160.0,88.0,0.6025,0.00252,0.10220395804044555,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1583,0.3287149370570962,0.9318288809251638,-0.9693176484186335,-0.19800621295633292,5.751,1.349,0.0,0.4,2.2,3.2729666690871126,0.2097817273986435,1.5217452440734685,0.34520879249127107,0.6140475669495047,2.93292,0.75717,0.94351,0.78229,1.20143,1.11594,0.27706,1.61286,0.44128,0.5111,0.11593999999999993,0.72294,0.61286,0.55872,0.4889,179.0,41.0,252.0,65.0,75.0,0.27706,0.11563,0.33815635231820207,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1584,0.5936019856531136,0.20485052380534224,-0.6062710302381393,0.7796222734310042,5.751,1.349,0.0,0.4,2.2,3.4451432506745236,0.6823176595265276,0.8132290101282631,0.8084907270556289,0.2145693526150569,2.93292,0.75717,0.94351,0.78229,1.20143,1.17465,0.90114,0.86192,1.03349,0.17859,0.17464999999999997,0.09885999999999995,0.13807999999999998,0.03349000000000002,0.82141,188.0,132.0,135.0,153.0,26.0,0.17859,0.00069,0.20855898732225003,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1585,-0.582015524131269,-0.5892088204368428,-0.9988825859406327,-0.19912287291591668,5.751,1.349,0.0,0.4,2.2,2.680991869314675,1.198456233283948,0.5522879475774636,0.936457763289979,0.5955561865339347,2.93292,0.75717,0.94351,0.78229,1.20143,0.9141,1.58281,0.58535,1.19707,0.49571,0.08589999999999998,0.58281,0.41464999999999996,0.19707000000000008,0.50429,146.0,233.0,91.0,177.0,73.0,0.49571,0.02377,0.23337354242058705,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1586,0.5040703324059134,0.6397732862653005,0.9545218785488516,0.7223055145066297,5.751,1.349,0.0,0.4,2.2,3.3869476760638437,0.39961786392755466,0.08141341501569181,0.8294304083654656,1.2663406366274443,2.93292,0.75717,0.94351,0.78229,1.20143,1.1548,0.52778,0.08629,1.06026,1.05403,0.15480000000000005,0.47222,0.91371,0.06025999999999998,0.05403000000000002,185.0,78.0,13.0,157.0,154.0,0.08629,0.00222,0.2749822309665324,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1587,-0.8949349601409524,-0.9992544625750517,-0.7753203761587731,-0.6175864864354405,5.751,1.349,0.0,0.4,2.2,2.4775942359083807,1.4649859006737838,0.140442843829419,0.8678540479085829,1.012872971679834,2.93292,0.75717,0.94351,0.78229,1.20143,0.84475,1.93482,0.14885,1.10938,0.84306,0.15525,0.93482,0.85115,0.10938000000000003,0.15693999999999997,135.0,284.0,23.0,164.0,123.0,0.14885,0.00732,0.31455604135336807,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1588,-0.047535185901415644,0.648088236656512,-0.5830904757368436,-0.698899068691745,5.751,1.349,0.0,0.4,2.2,3.0284040891640798,0.39421314617326714,1.0862661630556811,0.2641910161862859,1.190675585420686,2.93292,0.75717,0.94351,0.78229,1.20143,1.03256,0.52064,1.1513,0.33771,0.99105,0.03255999999999992,0.47936,0.1513,0.66229,0.008950000000000014,165.0,76.0,180.0,50.0,145.0,0.33771,0.00012,0.21214600596043895,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1589,0.929926422416114,0.7824026282760596,0.8379637451408645,0.4025364189543734,5.751,1.349,0.0,0.4,2.2,3.663754134570474,0.3069087916205613,0.24988527403787686,0.3447740377498686,1.3984277620212193,2.93292,0.75717,0.94351,0.78229,1.20143,1.24918,0.40534,0.26485,0.44072,1.16397,0.24917999999999996,0.59466,0.73515,0.55928,0.16396999999999995,200.0,60.0,41.0,65.0,171.0,0.26485,0.03881,0.30956226624972333,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
